id,created_by,created_timestamp,deleted_by,deleted_timestamp,is_deleted,updated_by,updated_timestamp,description,title,message_type_id
1,ADMIN,2022-06-25 9:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
2,ADMIN,2022-06-25 11:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
3,ADMIN,2022-06-25 13:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
4,ADMIN,2022-06-25 14:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
5,ADMIN,2022-06-25 15:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
6,ADMIN,2022-06-25 17:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
7,ADMIN,2022-06-25 18:00:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
8,ADMIN,2022-07-10 8:50:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
9,ADMIN,2022-07-10 9:25:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
10,ADMIN,2022-07-10 10:30:00.000000,null,,false,null,,Группа прошла контрольную точку,normal,1
11,ADMIN,2022-07-10 11:45:00.000000,null,,false,null,,Группа прошла контрольную точку,emergency,4
12,ADMIN,2022-07-10 14:00:00.000000,null,,false,null,,"Не пройдена контрольная точка, задержка более часа",warning,2
13,ADMIN,2022-07-10 15:00:00.000000,null,,false,null,,"Не пройдена контрольная точка, задержка более часа",warning,2
