id,created_by,created_timestamp,title,message_type_id,description
1,ADMIN,2022-06-25 9:00:00.000000,normal,1,Группа прошла контрольную точку
2,ADMIN,2022-06-25 11:00:00.000000,normal,1,Группа прошла контрольную точку
3,ADMIN,2022-06-25 13:00:00.000000,normal,1,Группа прошла контрольную точку
4,ADMIN,2022-06-25 14:00:00.000000,normal,1,Группа прошла контрольную точку
5,ADMIN,2022-06-25 15:00:00.000000,normal,1,Группа прошла контрольную точку
6,ADMIN,2022-06-25 17:00:00.000000,normal,1,Группа прошла контрольную точку
7,ADMIN,2022-06-25 18:00:00.000000,normal,1,Группа прошла контрольную точку
8,ADMIN,2022-07-10 8:50:00.000000,normal,1,Группа прошла контрольную точку
9,ADMIN,2022-07-10 9:25:00.000000,normal,1,Группа прошла контрольную точку
10,ADMIN,2022-07-10 10:30:00.000000,normal,1,Группа прошла контрольную точку
11,ADMIN,2022-07-10 11:45:00.000000,emergency,4,Группа прошла контрольную точку
12,ADMIN,2022-07-10 14:00:00.000000,warning,2,"Не пройдена контрольная точка, задержка более часа"
13,ADMIN,2022-07-10 15:00:00.000000,warning,2,"Не пройдена контрольная точка, задержка более часа"
